ep:5, reward:22.4, epsilon:100.00, lr:0.0120, loss:0.0000, val_loss:0.0000
ep:190, reward:15.2, epsilon:45.00, lr:0.0070, loss:36.8037, val_loss:45.5976
ep:195, reward:13.6, epsilon:43.35, lr:0.0068, loss:59.9852, val_loss:52.6644
ep:200, reward:9.6, epsilon:41.70, lr:0.0066, loss:54.3320, val_loss:44.5467
ep:205, reward:12.2, epsilon:40.05, lr:0.0064, loss:43.2752, val_loss:51.3425
ep:210, reward:10.4, epsilon:38.39, lr:0.0062, loss:44.8330, val_loss:40.1160
ep:215, reward:35.4, epsilon:36.72, lr:0.0060, loss:39.1166, val_loss:63.2984
ep:220, reward:67.6, epsilon:35.06, lr:0.0058, loss:40.9912, val_loss:42.3898
ep:225, reward:70.2, epsilon:33.38, lr:0.0056, loss:38.5379, val_loss:35.3170
ep:230, reward:71.8, epsilon:31.71, lr:0.0054, loss:25.2998, val_loss:38.5108
ep:235, reward:42.6, epsilon:30.03, lr:0.0052, loss:17.4355, val_loss:17.1193
ep:240, reward:123.0, epsilon:28.34, lr:0.0050, loss:12.8565, val_loss:21.0327
ep:245, reward:127.6, epsilon:26.65, lr:0.0048, loss:15.3064, val_loss:20.9083
ep:250, reward:224.4, epsilon:24.96, lr:0.0046, loss:8.2240, val_loss:0.9482
ep:255, reward:137.4, epsilon:23.26, lr:0.0044, loss:6.6341, val_loss:0.6792
ep:260, reward:188.4, epsilon:21.56, lr:0.0042, loss:2.7084, val_loss:11.9613
ep:265, reward:319.4, epsilon:19.86, lr:0.0040, loss:0.5224, val_loss:0.3287
ep:270, reward:181.8, epsilon:18.15, lr:0.0038, loss:5.2968, val_loss:12.0649
ep:275, reward:188.4, epsilon:16.43, lr:0.0036, loss:10.4226, val_loss:15.2154
ep:280, reward:328.8, epsilon:14.71, lr:0.0034, loss:3.5519, val_loss:0.4243
ep:285, reward:184.8, epsilon:12.99, lr:0.0032, loss:5.2461, val_loss:2.7151
ep:290, reward:333.8, epsilon:11.26, lr:0.0030, loss:3.5295, val_loss:9.0486
ep:295, reward:198.0, epsilon:9.53, lr:0.0028, loss:5.2594, val_loss:0.3609
ep:300, reward:255.4, epsilon:7.80, lr:0.0026, loss:6.0917, val_loss:0.7106
