ep:5, reward:32.6, epsilon:100.00, lr:0.0120, loss:0.0000, val_loss:0.0000
ep:165, reward:17.2, epsilon:53.26, lr:0.0080, loss:41.5106, val_loss:30.2161
ep:170, reward:38.0, epsilon:51.64, lr:0.0078, loss:38.9351, val_loss:5.6815
ep:175, reward:18.8, epsilon:50.02, lr:0.0076, loss:31.9745, val_loss:39.6598
ep:180, reward:37.0, epsilon:48.39, lr:0.0074, loss:35.2861, val_loss:35.9953
ep:185, reward:31.8, epsilon:46.76, lr:0.0072, loss:25.1577, val_loss:22.4156
ep:190, reward:68.8, epsilon:45.12, lr:0.0070, loss:27.6592, val_loss:20.4139
ep:195, reward:37.2, epsilon:43.48, lr:0.0068, loss:27.6665, val_loss:32.7791
ep:200, reward:98.2, epsilon:41.84, lr:0.0066, loss:17.9228, val_loss:1.3095
ep:205, reward:12.8, epsilon:40.19, lr:0.0064, loss:19.4700, val_loss:6.7068
ep:210, reward:71.8, epsilon:38.54, lr:0.0062, loss:19.3139, val_loss:1.1863
ep:215, reward:92.2, epsilon:36.88, lr:0.0060, loss:14.5556, val_loss:6.5992
ep:220, reward:76.8, epsilon:35.22, lr:0.0058, loss:12.0223, val_loss:2.2552
ep:225, reward:141.0, epsilon:33.56, lr:0.0056, loss:13.3109, val_loss:0.8284
ep:230, reward:85.2, epsilon:31.89, lr:0.0054, loss:5.9897, val_loss:18.5756
ep:235, reward:179.2, epsilon:30.22, lr:0.0052, loss:7.9473, val_loss:0.5035
ep:240, reward:63.6, epsilon:28.54, lr:0.0050, loss:17.0447, val_loss:8.9923
ep:245, reward:206.6, epsilon:26.86, lr:0.0048, loss:10.0160, val_loss:15.1651
ep:250, reward:45.2, epsilon:25.18, lr:0.0046, loss:10.4744, val_loss:1.1195
ep:255, reward:33.2, epsilon:23.49, lr:0.0044, loss:9.0089, val_loss:2.6254
ep:260, reward:16.6, epsilon:21.80, lr:0.0042, loss:15.7012, val_loss:20.4237
ep:265, reward:14.0, epsilon:20.10, lr:0.0040, loss:5.7234, val_loss:13.9527
ep:270, reward:16.2, epsilon:18.40, lr:0.0038, loss:17.2592, val_loss:17.2544
ep:275, reward:59.6, epsilon:16.70, lr:0.0036, loss:12.4854, val_loss:3.2771
ep:280, reward:176.4, epsilon:14.99, lr:0.0034, loss:21.7809, val_loss:21.5720
ep:285, reward:116.6, epsilon:13.28, lr:0.0032, loss:8.4586, val_loss:22.5333
ep:290, reward:113.0, epsilon:11.56, lr:0.0030, loss:6.4498, val_loss:0.7822
ep:295, reward:406.6, epsilon:9.84, lr:0.0028, loss:2.2841, val_loss:0.2322
ep:300, reward:223.0, epsilon:8.12, lr:0.0026, loss:3.7338, val_loss:0.3194
