ep:5, reward:34.4, epsilon:100.00, lr:0.0120, loss:0.0000, val_loss:0.0000
ep:165, reward:19.4, epsilon:53.26, lr:0.0080, loss:46.9409, val_loss:48.5390
ep:170, reward:13.8, epsilon:51.64, lr:0.0078, loss:42.2554, val_loss:47.1803
ep:175, reward:38.6, epsilon:50.02, lr:0.0076, loss:30.7506, val_loss:123.7914
ep:180, reward:19.6, epsilon:48.39, lr:0.0074, loss:35.2823, val_loss:5.6775
ep:185, reward:36.8, epsilon:46.76, lr:0.0072, loss:26.0515, val_loss:53.2422
ep:190, reward:37.4, epsilon:45.12, lr:0.0070, loss:38.6148, val_loss:43.8627
ep:195, reward:111.2, epsilon:43.48, lr:0.0068, loss:20.0849, val_loss:40.6177
ep:200, reward:85.2, epsilon:41.84, lr:0.0066, loss:25.9932, val_loss:35.2269
ep:205, reward:92.0, epsilon:40.19, lr:0.0064, loss:15.5637, val_loss:8.9499
ep:210, reward:83.4, epsilon:38.54, lr:0.0062, loss:9.8962, val_loss:4.1342
ep:215, reward:100.2, epsilon:36.88, lr:0.0060, loss:9.5270, val_loss:7.0870
ep:220, reward:69.8, epsilon:35.22, lr:0.0058, loss:11.1553, val_loss:2.5636
ep:225, reward:109.8, epsilon:33.56, lr:0.0056, loss:18.9964, val_loss:3.1107
ep:230, reward:53.8, epsilon:31.89, lr:0.0054, loss:6.4726, val_loss:19.1685
ep:235, reward:71.0, epsilon:30.22, lr:0.0052, loss:6.1845, val_loss:9.6565
ep:240, reward:112.4, epsilon:28.54, lr:0.0050, loss:6.3495, val_loss:8.8649
ep:245, reward:126.4, epsilon:26.86, lr:0.0048, loss:17.0630, val_loss:9.8674
ep:250, reward:307.2, epsilon:25.18, lr:0.0046, loss:4.6366, val_loss:0.6306
ep:255, reward:126.0, epsilon:23.49, lr:0.0044, loss:7.8841, val_loss:1.1270
ep:260, reward:137.8, epsilon:21.80, lr:0.0042, loss:4.8544, val_loss:1.4555
ep:265, reward:172.6, epsilon:20.10, lr:0.0040, loss:10.8740, val_loss:8.3174
ep:270, reward:142.4, epsilon:18.40, lr:0.0038, loss:7.6919, val_loss:10.8554
ep:275, reward:86.0, epsilon:16.70, lr:0.0036, loss:1.6659, val_loss:1.6008
ep:280, reward:111.0, epsilon:14.99, lr:0.0034, loss:4.2516, val_loss:1.6827
ep:285, reward:128.0, epsilon:13.28, lr:0.0032, loss:4.5659, val_loss:1.2459
ep:290, reward:169.6, epsilon:11.56, lr:0.0030, loss:5.1470, val_loss:0.5201
ep:295, reward:167.2, epsilon:9.84, lr:0.0028, loss:5.3659, val_loss:2.9112
ep:300, reward:151.0, epsilon:8.12, lr:0.0026, loss:5.3823, val_loss:2.0207
