ep:5, reward:27.0, epsilon:95.00, lr:0.0120, loss:0.0000, val_loss:0.0000
ep:285, reward:27.8, epsilon:67.50, lr:0.0076, loss:70.7010, val_loss:47.6194
ep:290, reward:25.2, epsilon:66.95, lr:0.0075, loss:74.0691, val_loss:69.9148
ep:295, reward:48.2, epsilon:66.40, lr:0.0074, loss:63.6418, val_loss:60.3676
ep:300, reward:41.4, epsilon:65.85, lr:0.0073, loss:62.9780, val_loss:60.4945
ep:305, reward:31.0, epsilon:65.30, lr:0.0072, loss:65.6028, val_loss:93.8265
ep:310, reward:38.6, epsilon:64.75, lr:0.0071, loss:62.4941, val_loss:45.7816
ep:315, reward:38.0, epsilon:64.20, lr:0.0070, loss:50.4939, val_loss:33.5806
ep:320, reward:39.8, epsilon:63.65, lr:0.0069, loss:57.8315, val_loss:55.5561
ep:325, reward:47.4, epsilon:63.10, lr:0.0068, loss:58.0232, val_loss:44.1513
ep:330, reward:34.4, epsilon:62.55, lr:0.0067, loss:57.5473, val_loss:38.6097
ep:335, reward:47.2, epsilon:62.00, lr:0.0066, loss:60.1668, val_loss:43.4414
ep:340, reward:46.8, epsilon:61.45, lr:0.0065, loss:56.2158, val_loss:146.7317
ep:345, reward:56.2, epsilon:60.90, lr:0.0064, loss:48.5361, val_loss:42.2534
ep:350, reward:53.0, epsilon:60.35, lr:0.0063, loss:57.7401, val_loss:79.0858
ep:355, reward:35.6, epsilon:59.80, lr:0.0062, loss:55.6948, val_loss:107.5055
ep:360, reward:55.2, epsilon:59.25, lr:0.0061, loss:56.2471, val_loss:47.1499
ep:365, reward:37.2, epsilon:58.70, lr:0.0060, loss:68.6819, val_loss:101.2695
ep:370, reward:64.6, epsilon:58.15, lr:0.0059, loss:56.3010, val_loss:91.8533
ep:375, reward:41.4, epsilon:57.60, lr:0.0058, loss:59.6260, val_loss:78.5464
ep:380, reward:32.2, epsilon:57.05, lr:0.0057, loss:66.2221, val_loss:78.4581
ep:385, reward:35.2, epsilon:56.50, lr:0.0056, loss:57.2501, val_loss:135.9375
ep:390, reward:38.8, epsilon:55.95, lr:0.0055, loss:62.6878, val_loss:34.2584
ep:395, reward:42.0, epsilon:55.40, lr:0.0054, loss:64.2839, val_loss:55.5277
ep:400, reward:33.0, epsilon:54.85, lr:0.0053, loss:70.1344, val_loss:58.6431
ep:405, reward:61.2, epsilon:54.30, lr:0.0052, loss:55.8134, val_loss:44.5242
ep:410, reward:58.2, epsilon:53.75, lr:0.0051, loss:55.4385, val_loss:66.0990
ep:415, reward:44.6, epsilon:53.20, lr:0.0050, loss:58.4537, val_loss:57.2048
ep:420, reward:41.4, epsilon:52.65, lr:0.0049, loss:47.1160, val_loss:99.5473
ep:425, reward:50.0, epsilon:52.10, lr:0.0048, loss:55.9111, val_loss:41.6580
ep:430, reward:35.0, epsilon:51.55, lr:0.0047, loss:49.5043, val_loss:20.6506
ep:435, reward:51.0, epsilon:51.00, lr:0.0046, loss:48.1317, val_loss:50.8037
ep:440, reward:45.4, epsilon:50.45, lr:0.0045, loss:46.7354, val_loss:26.6600
ep:445, reward:45.0, epsilon:49.90, lr:0.0044, loss:40.8997, val_loss:30.8836
ep:450, reward:58.6, epsilon:49.35, lr:0.0043, loss:50.7017, val_loss:19.7785
ep:455, reward:40.0, epsilon:48.80, lr:0.0042, loss:43.5018, val_loss:52.3164
ep:460, reward:45.0, epsilon:48.25, lr:0.0041, loss:39.0086, val_loss:28.6836
ep:465, reward:50.2, epsilon:47.70, lr:0.0040, loss:33.6069, val_loss:24.1464
ep:470, reward:44.4, epsilon:47.15, lr:0.0039, loss:41.0191, val_loss:37.9669
ep:475, reward:45.0, epsilon:46.60, lr:0.0038, loss:41.0618, val_loss:34.3625
ep:480, reward:50.4, epsilon:46.05, lr:0.0037, loss:41.2365, val_loss:30.7277
ep:485, reward:41.8, epsilon:45.50, lr:0.0036, loss:36.9259, val_loss:17.5945
ep:490, reward:45.0, epsilon:44.95, lr:0.0035, loss:37.1232, val_loss:26.7788
ep:495, reward:47.2, epsilon:44.40, lr:0.0034, loss:30.2330, val_loss:46.8376
ep:500, reward:72.8, epsilon:43.85, lr:0.0033, loss:24.5917, val_loss:60.2441
ep:505, reward:86.2, epsilon:43.30, lr:0.0032, loss:18.2964, val_loss:33.5759
ep:510, reward:58.4, epsilon:42.75, lr:0.0031, loss:19.4779, val_loss:13.2270
ep:515, reward:45.0, epsilon:42.20, lr:0.0030, loss:18.5870, val_loss:21.9388
ep:520, reward:45.0, epsilon:41.65, lr:0.0029, loss:18.5119, val_loss:10.5988
ep:525, reward:82.4, epsilon:41.10, lr:0.0028, loss:17.3921, val_loss:11.5281
ep:530, reward:64.4, epsilon:40.55, lr:0.0027, loss:15.1320, val_loss:14.9531
ep:535, reward:45.0, epsilon:40.00, lr:0.0026, loss:14.3662, val_loss:9.4446
ep:540, reward:66.6, epsilon:39.45, lr:0.0025, loss:16.8606, val_loss:5.7836
ep:545, reward:43.2, epsilon:38.90, lr:0.0024, loss:15.0815, val_loss:2.0850
ep:550, reward:61.2, epsilon:38.35, lr:0.0023, loss:13.8000, val_loss:3.5317
ep:555, reward:45.0, epsilon:37.80, lr:0.0022, loss:11.3032, val_loss:6.5719
ep:560, reward:45.0, epsilon:37.25, lr:0.0021, loss:15.4090, val_loss:5.2011
ep:565, reward:45.0, epsilon:36.70, lr:0.0020, loss:10.9248, val_loss:7.8141
ep:570, reward:64.4, epsilon:36.15, lr:0.0019, loss:7.9265, val_loss:25.5976
ep:575, reward:65.2, epsilon:35.60, lr:0.0018, loss:8.3354, val_loss:14.4412
ep:580, reward:45.0, epsilon:35.05, lr:0.0017, loss:10.7616, val_loss:2.6205
ep:585, reward:45.0, epsilon:34.50, lr:0.0016, loss:12.4707, val_loss:3.1773
ep:590, reward:45.0, epsilon:33.95, lr:0.0015, loss:13.2588, val_loss:4.0233
ep:595, reward:102.4, epsilon:33.40, lr:0.0014, loss:7.0507, val_loss:2.7140
ep:600, reward:65.8, epsilon:32.85, lr:0.0013, loss:7.9988, val_loss:8.2900
ep:605, reward:67.8, epsilon:32.30, lr:0.0012, loss:5.9580, val_loss:11.3660
ep:610, reward:45.0, epsilon:31.75, lr:0.0011, loss:9.2694, val_loss:1.7040
ep:615, reward:45.0, epsilon:31.20, lr:0.0010, loss:7.0861, val_loss:4.8168
ep:620, reward:65.4, epsilon:30.65, lr:0.0010, loss:8.0587, val_loss:15.9537
ep:625, reward:64.2, epsilon:30.10, lr:0.0010, loss:5.4983, val_loss:8.5094
ep:630, reward:45.0, epsilon:29.55, lr:0.0010, loss:5.6202, val_loss:14.3723
ep:635, reward:45.0, epsilon:29.00, lr:0.0010, loss:5.8125, val_loss:2.9604
ep:640, reward:45.0, epsilon:28.45, lr:0.0010, loss:4.8004, val_loss:12.8959
ep:645, reward:47.2, epsilon:27.90, lr:0.0010, loss:7.3030, val_loss:2.7680
ep:650, reward:64.0, epsilon:27.35, lr:0.0010, loss:7.4460, val_loss:2.2408
ep:655, reward:45.0, epsilon:26.80, lr:0.0010, loss:4.5419, val_loss:1.0681
ep:660, reward:45.0, epsilon:26.25, lr:0.0010, loss:7.2937, val_loss:1.5648
ep:665, reward:47.8, epsilon:25.70, lr:0.0010, loss:7.5373, val_loss:12.1660
ep:670, reward:69.0, epsilon:25.15, lr:0.0010, loss:5.3509, val_loss:6.3003
ep:675, reward:46.4, epsilon:24.60, lr:0.0010, loss:6.1326, val_loss:2.1123
ep:680, reward:45.0, epsilon:24.05, lr:0.0010, loss:7.4376, val_loss:15.7397
ep:685, reward:48.6, epsilon:23.50, lr:0.0010, loss:5.3623, val_loss:11.8559
ep:690, reward:47.8, epsilon:22.95, lr:0.0010, loss:9.1732, val_loss:2.6587
ep:695, reward:45.0, epsilon:22.40, lr:0.0010, loss:5.2383, val_loss:20.5245
ep:700, reward:45.0, epsilon:21.85, lr:0.0010, loss:6.4368, val_loss:1.6208
ep:705, reward:45.0, epsilon:21.30, lr:0.0010, loss:3.9177, val_loss:9.3948
ep:710, reward:45.0, epsilon:20.75, lr:0.0010, loss:8.0720, val_loss:1.7819
ep:715, reward:45.0, epsilon:20.20, lr:0.0010, loss:7.2792, val_loss:8.6847
ep:720, reward:42.8, epsilon:19.65, lr:0.0010, loss:6.5164, val_loss:2.1776
ep:725, reward:45.0, epsilon:19.10, lr:0.0010, loss:6.0327, val_loss:3.5601
ep:730, reward:45.0, epsilon:18.55, lr:0.0010, loss:3.8772, val_loss:7.2843
ep:735, reward:45.0, epsilon:18.00, lr:0.0010, loss:4.9469, val_loss:1.6856
ep:740, reward:45.0, epsilon:17.45, lr:0.0010, loss:5.5408, val_loss:14.4199
ep:745, reward:45.0, epsilon:16.90, lr:0.0010, loss:5.5162, val_loss:1.1659
ep:750, reward:45.0, epsilon:16.35, lr:0.0010, loss:5.1002, val_loss:1.8802
ep:755, reward:45.0, epsilon:15.80, lr:0.0010, loss:6.3639, val_loss:2.6437
ep:760, reward:45.0, epsilon:15.25, lr:0.0010, loss:4.0281, val_loss:1.9804
ep:765, reward:45.0, epsilon:14.70, lr:0.0010, loss:5.8538, val_loss:1.7000
ep:770, reward:45.0, epsilon:14.15, lr:0.0010, loss:5.2982, val_loss:4.8741
ep:775, reward:45.0, epsilon:13.60, lr:0.0010, loss:6.1858, val_loss:2.0440
ep:780, reward:45.0, epsilon:13.05, lr:0.0010, loss:6.7498, val_loss:2.3728
ep:785, reward:45.0, epsilon:12.50, lr:0.0010, loss:7.1039, val_loss:5.1807
ep:790, reward:45.0, epsilon:11.95, lr:0.0010, loss:8.0249, val_loss:4.5029
ep:795, reward:45.0, epsilon:11.40, lr:0.0010, loss:7.1210, val_loss:3.2011
ep:800, reward:45.0, epsilon:10.85, lr:0.0010, loss:4.7424, val_loss:13.5291
ep:805, reward:45.0, epsilon:10.30, lr:0.0010, loss:4.3977, val_loss:5.0419
ep:810, reward:45.0, epsilon:9.75, lr:0.0010, loss:3.1897, val_loss:0.8218
ep:815, reward:45.0, epsilon:9.20, lr:0.0010, loss:6.2957, val_loss:4.5662
