ep:5, reward:27.6, epsilon:95.00, lr:0.0120, loss:0.0000, val_loss:0.0000
ep:145, reward:19.4, epsilon:82.90, lr:0.0104, loss:95.5998, val_loss:144.3266
ep:150, reward:26.0, epsilon:82.35, lr:0.0103, loss:101.2462, val_loss:121.9378
ep:155, reward:17.8, epsilon:81.80, lr:0.0102, loss:100.3110, val_loss:134.2581
ep:160, reward:20.2, epsilon:81.25, lr:0.0101, loss:95.8554, val_loss:138.9920
ep:165, reward:27.2, epsilon:80.70, lr:0.0100, loss:91.5761, val_loss:131.0356
ep:170, reward:17.6, epsilon:80.15, lr:0.0099, loss:99.2659, val_loss:205.5739
ep:175, reward:13.8, epsilon:79.60, lr:0.0098, loss:111.1775, val_loss:99.0897
ep:180, reward:27.4, epsilon:79.05, lr:0.0097, loss:92.1486, val_loss:75.2623
ep:185, reward:23.4, epsilon:78.50, lr:0.0096, loss:111.0043, val_loss:90.0042
ep:190, reward:24.2, epsilon:77.95, lr:0.0095, loss:94.9886, val_loss:114.9156
ep:195, reward:17.0, epsilon:77.40, lr:0.0094, loss:107.6925, val_loss:80.5359
ep:200, reward:23.6, epsilon:76.85, lr:0.0093, loss:106.8480, val_loss:93.0642
ep:205, reward:20.2, epsilon:76.30, lr:0.0092, loss:99.5503, val_loss:108.7999
ep:210, reward:24.6, epsilon:75.75, lr:0.0091, loss:114.8861, val_loss:68.3512
ep:215, reward:19.2, epsilon:75.20, lr:0.0090, loss:114.9883, val_loss:112.6685
ep:220, reward:17.8, epsilon:74.65, lr:0.0089, loss:125.9465, val_loss:105.3645
ep:225, reward:28.6, epsilon:74.10, lr:0.0088, loss:114.7676, val_loss:131.3846
ep:230, reward:16.8, epsilon:73.55, lr:0.0087, loss:123.2298, val_loss:100.1696
ep:235, reward:15.4, epsilon:73.00, lr:0.0086, loss:123.7535, val_loss:173.5207
ep:240, reward:26.4, epsilon:72.45, lr:0.0085, loss:118.0618, val_loss:145.3598
ep:245, reward:27.8, epsilon:71.90, lr:0.0084, loss:128.0213, val_loss:76.2945
ep:250, reward:21.4, epsilon:71.35, lr:0.0083, loss:126.7044, val_loss:109.5216
ep:255, reward:18.8, epsilon:70.80, lr:0.0082, loss:113.9403, val_loss:172.0451
ep:260, reward:16.8, epsilon:70.25, lr:0.0081, loss:124.2694, val_loss:174.5522
ep:265, reward:23.8, epsilon:69.70, lr:0.0080, loss:105.7686, val_loss:105.6381
ep:270, reward:16.4, epsilon:69.15, lr:0.0079, loss:110.9935, val_loss:103.3856
ep:275, reward:14.6, epsilon:68.60, lr:0.0078, loss:117.7903, val_loss:123.4461
ep:280, reward:19.4, epsilon:68.05, lr:0.0077, loss:110.7787, val_loss:78.4270
ep:285, reward:25.2, epsilon:67.50, lr:0.0076, loss:126.7133, val_loss:168.8847
ep:290, reward:19.0, epsilon:66.95, lr:0.0075, loss:124.5464, val_loss:118.0410
ep:295, reward:27.4, epsilon:66.40, lr:0.0074, loss:118.2678, val_loss:185.9359
ep:300, reward:15.8, epsilon:65.85, lr:0.0073, loss:124.7077, val_loss:106.2851
ep:305, reward:17.2, epsilon:65.30, lr:0.0072, loss:120.9779, val_loss:151.7481
ep:310, reward:17.6, epsilon:64.75, lr:0.0071, loss:120.3124, val_loss:159.9365
ep:315, reward:25.4, epsilon:64.20, lr:0.0070, loss:115.1963, val_loss:111.8565
ep:320, reward:30.6, epsilon:63.65, lr:0.0069, loss:129.1890, val_loss:115.5710
ep:325, reward:21.6, epsilon:63.10, lr:0.0068, loss:122.6701, val_loss:136.7383
ep:330, reward:25.8, epsilon:62.55, lr:0.0067, loss:117.8134, val_loss:112.0892
ep:335, reward:33.2, epsilon:62.00, lr:0.0066, loss:112.8814, val_loss:125.3476
ep:340, reward:40.8, epsilon:61.45, lr:0.0065, loss:113.2068, val_loss:108.8865
ep:345, reward:21.8, epsilon:60.90, lr:0.0064, loss:105.9001, val_loss:153.1003
ep:350, reward:28.8, epsilon:60.35, lr:0.0063, loss:90.3274, val_loss:123.5933
ep:355, reward:49.2, epsilon:59.80, lr:0.0062, loss:96.5120, val_loss:57.6533
ep:360, reward:37.4, epsilon:59.25, lr:0.0061, loss:84.2053, val_loss:66.2306
ep:365, reward:25.6, epsilon:58.70, lr:0.0060, loss:83.3522, val_loss:91.1804
ep:370, reward:40.0, epsilon:58.15, lr:0.0059, loss:85.3261, val_loss:98.9609
ep:375, reward:39.0, epsilon:57.60, lr:0.0058, loss:92.7606, val_loss:104.1370
ep:380, reward:57.6, epsilon:57.05, lr:0.0057, loss:71.2842, val_loss:86.1381
ep:385, reward:34.4, epsilon:56.50, lr:0.0056, loss:89.0498, val_loss:152.8292
ep:390, reward:14.2, epsilon:55.95, lr:0.0055, loss:81.7303, val_loss:51.9667
ep:395, reward:75.4, epsilon:55.40, lr:0.0054, loss:93.8107, val_loss:69.3968
ep:400, reward:54.0, epsilon:54.85, lr:0.0053, loss:82.6556, val_loss:80.3867
ep:405, reward:52.0, epsilon:54.30, lr:0.0052, loss:74.7675, val_loss:79.6472
ep:410, reward:28.2, epsilon:53.75, lr:0.0051, loss:79.5492, val_loss:198.6389
ep:415, reward:65.4, epsilon:53.20, lr:0.0050, loss:82.0190, val_loss:86.6938
ep:420, reward:34.6, epsilon:52.65, lr:0.0049, loss:83.9960, val_loss:41.2565
ep:425, reward:54.4, epsilon:52.10, lr:0.0048, loss:70.1228, val_loss:48.9164
ep:430, reward:50.0, epsilon:51.55, lr:0.0047, loss:82.3086, val_loss:54.8662
ep:435, reward:62.6, epsilon:51.00, lr:0.0046, loss:76.9487, val_loss:90.6194
ep:440, reward:43.4, epsilon:50.45, lr:0.0045, loss:76.1052, val_loss:68.1914
ep:445, reward:41.0, epsilon:49.90, lr:0.0044, loss:72.2762, val_loss:23.5928
ep:450, reward:49.8, epsilon:49.35, lr:0.0043, loss:71.8586, val_loss:61.8171
ep:455, reward:58.6, epsilon:48.80, lr:0.0042, loss:81.3139, val_loss:100.1599
ep:460, reward:47.6, epsilon:48.25, lr:0.0041, loss:78.0183, val_loss:71.9257
ep:465, reward:39.8, epsilon:47.70, lr:0.0040, loss:78.7129, val_loss:69.8512
ep:470, reward:59.8, epsilon:47.15, lr:0.0039, loss:73.5424, val_loss:83.1252
ep:475, reward:50.4, epsilon:46.60, lr:0.0038, loss:73.0981, val_loss:99.2598
ep:480, reward:39.2, epsilon:46.05, lr:0.0037, loss:81.8072, val_loss:71.1224
ep:485, reward:54.8, epsilon:45.50, lr:0.0036, loss:71.6317, val_loss:48.3752
ep:490, reward:59.4, epsilon:44.95, lr:0.0035, loss:57.6067, val_loss:43.6133
ep:495, reward:55.0, epsilon:44.40, lr:0.0034, loss:53.3559, val_loss:60.8705
ep:500, reward:50.2, epsilon:43.85, lr:0.0033, loss:60.0992, val_loss:75.9076
ep:505, reward:62.0, epsilon:43.30, lr:0.0032, loss:45.9825, val_loss:66.6146
ep:510, reward:54.8, epsilon:42.75, lr:0.0031, loss:40.6392, val_loss:55.0838
ep:515, reward:76.0, epsilon:42.20, lr:0.0030, loss:26.6436, val_loss:9.4810
ep:520, reward:43.0, epsilon:41.65, lr:0.0029, loss:24.2284, val_loss:25.7547
ep:525, reward:52.8, epsilon:41.10, lr:0.0028, loss:20.9720, val_loss:13.2242
ep:530, reward:42.8, epsilon:40.55, lr:0.0027, loss:16.5829, val_loss:13.8932
ep:535, reward:48.8, epsilon:40.00, lr:0.0026, loss:17.9981, val_loss:28.4980
ep:540, reward:45.0, epsilon:39.45, lr:0.0025, loss:13.8899, val_loss:39.2496
ep:545, reward:34.2, epsilon:38.90, lr:0.0024, loss:18.2391, val_loss:32.2688
ep:550, reward:77.4, epsilon:38.35, lr:0.0023, loss:16.3009, val_loss:19.9463
ep:555, reward:51.8, epsilon:37.80, lr:0.0022, loss:14.9502, val_loss:8.7736
ep:560, reward:45.4, epsilon:37.25, lr:0.0021, loss:13.8757, val_loss:6.0561
ep:565, reward:46.6, epsilon:36.70, lr:0.0020, loss:12.1792, val_loss:39.9036
ep:570, reward:53.8, epsilon:36.15, lr:0.0019, loss:11.0315, val_loss:10.8278
ep:575, reward:45.0, epsilon:35.60, lr:0.0018, loss:10.9568, val_loss:2.0394
ep:580, reward:49.0, epsilon:35.05, lr:0.0017, loss:11.7343, val_loss:16.1577
ep:585, reward:47.2, epsilon:34.50, lr:0.0016, loss:13.1680, val_loss:19.6588
ep:590, reward:51.4, epsilon:33.95, lr:0.0015, loss:10.1790, val_loss:13.9645
ep:595, reward:45.0, epsilon:33.40, lr:0.0014, loss:12.0403, val_loss:15.1032
ep:600, reward:65.8, epsilon:32.85, lr:0.0013, loss:11.2892, val_loss:16.6024
ep:605, reward:44.8, epsilon:32.30, lr:0.0012, loss:15.8736, val_loss:4.4850
ep:610, reward:45.0, epsilon:31.75, lr:0.0011, loss:14.0632, val_loss:15.4671
ep:615, reward:45.0, epsilon:31.20, lr:0.0010, loss:14.2390, val_loss:2.8366
ep:620, reward:70.2, epsilon:30.65, lr:0.0010, loss:12.0497, val_loss:7.1937
ep:625, reward:56.6, epsilon:30.10, lr:0.0010, loss:9.4112, val_loss:3.3772
ep:630, reward:45.0, epsilon:29.55, lr:0.0010, loss:9.8115, val_loss:3.7695
ep:635, reward:45.6, epsilon:29.00, lr:0.0010, loss:8.8758, val_loss:7.1584
ep:640, reward:45.0, epsilon:28.45, lr:0.0010, loss:7.8650, val_loss:23.5145
ep:645, reward:83.4, epsilon:27.90, lr:0.0010, loss:9.4303, val_loss:26.8944
ep:650, reward:45.0, epsilon:27.35, lr:0.0010, loss:10.0027, val_loss:7.8811
ep:655, reward:45.4, epsilon:26.80, lr:0.0010, loss:12.1579, val_loss:5.0339
ep:660, reward:67.6, epsilon:26.25, lr:0.0010, loss:5.8399, val_loss:8.3102
ep:665, reward:45.0, epsilon:25.70, lr:0.0010, loss:8.3381, val_loss:10.0787
ep:670, reward:47.8, epsilon:25.15, lr:0.0010, loss:9.7797, val_loss:2.4621
ep:675, reward:47.2, epsilon:24.60, lr:0.0010, loss:8.0932, val_loss:10.4907
ep:680, reward:45.0, epsilon:24.05, lr:0.0010, loss:10.3076, val_loss:4.7540
ep:685, reward:62.8, epsilon:23.50, lr:0.0010, loss:8.5220, val_loss:4.3835
ep:690, reward:45.0, epsilon:22.95, lr:0.0010, loss:7.6948, val_loss:1.3473
ep:695, reward:45.0, epsilon:22.40, lr:0.0010, loss:4.8898, val_loss:5.4888
ep:700, reward:63.2, epsilon:21.85, lr:0.0010, loss:8.7901, val_loss:10.8395
ep:705, reward:45.0, epsilon:21.30, lr:0.0010, loss:5.5391, val_loss:1.4236
ep:710, reward:45.0, epsilon:20.75, lr:0.0010, loss:7.5724, val_loss:9.5358
ep:715, reward:48.8, epsilon:20.20, lr:0.0010, loss:9.5821, val_loss:3.0461
ep:720, reward:45.0, epsilon:19.65, lr:0.0010, loss:7.0090, val_loss:2.5707
ep:725, reward:45.0, epsilon:19.10, lr:0.0010, loss:9.3298, val_loss:4.4927
ep:730, reward:67.2, epsilon:18.55, lr:0.0010, loss:6.5845, val_loss:11.5844
ep:735, reward:45.0, epsilon:18.00, lr:0.0010, loss:8.9665, val_loss:7.6588
ep:740, reward:46.8, epsilon:17.45, lr:0.0010, loss:5.1557, val_loss:18.8666
ep:745, reward:45.0, epsilon:16.90, lr:0.0010, loss:5.9968, val_loss:1.9422
ep:750, reward:48.4, epsilon:16.35, lr:0.0010, loss:6.6923, val_loss:2.6810
ep:755, reward:45.0, epsilon:15.80, lr:0.0010, loss:6.2589, val_loss:1.6830
ep:760, reward:63.8, epsilon:15.25, lr:0.0010, loss:3.8045, val_loss:1.4438
ep:765, reward:46.6, epsilon:14.70, lr:0.0010, loss:4.4070, val_loss:10.5794
ep:770, reward:45.0, epsilon:14.15, lr:0.0010, loss:3.2144, val_loss:1.6109
ep:775, reward:48.0, epsilon:13.60, lr:0.0010, loss:6.6868, val_loss:2.5975
ep:780, reward:48.6, epsilon:13.05, lr:0.0010, loss:5.1630, val_loss:2.0005
ep:785, reward:45.0, epsilon:12.50, lr:0.0010, loss:7.3835, val_loss:5.0930
ep:790, reward:64.2, epsilon:11.95, lr:0.0010, loss:3.8456, val_loss:6.1968
ep:795, reward:46.8, epsilon:11.40, lr:0.0010, loss:5.2235, val_loss:1.1303
ep:800, reward:45.0, epsilon:10.85, lr:0.0010, loss:5.0554, val_loss:4.1600
ep:805, reward:48.2, epsilon:10.30, lr:0.0010, loss:5.1332, val_loss:8.5676
ep:810, reward:45.0, epsilon:9.75, lr:0.0010, loss:6.1185, val_loss:4.0651
ep:815, reward:45.0, epsilon:9.20, lr:0.0010, loss:3.7721, val_loss:1.1973
