ep:5, reward:33.6, epsilon:95.00, lr:0.0120, loss:0.0000, val_loss:0.0000
ep:180, reward:20.8, epsilon:79.60, lr:0.0097, loss:118.5251, val_loss:137.3172
ep:185, reward:18.4, epsilon:79.05, lr:0.0096, loss:131.6246, val_loss:69.2890
ep:190, reward:36.2, epsilon:78.50, lr:0.0095, loss:114.1611, val_loss:143.1848
ep:195, reward:22.6, epsilon:77.95, lr:0.0094, loss:118.7488, val_loss:126.7319
ep:200, reward:29.0, epsilon:77.40, lr:0.0093, loss:116.7032, val_loss:79.0514
ep:205, reward:15.8, epsilon:76.85, lr:0.0092, loss:121.7965, val_loss:101.8750
ep:210, reward:22.4, epsilon:76.30, lr:0.0091, loss:108.9204, val_loss:153.3686
ep:215, reward:24.2, epsilon:75.75, lr:0.0090, loss:106.1003, val_loss:121.0191
ep:220, reward:23.8, epsilon:75.20, lr:0.0089, loss:108.0803, val_loss:183.1422
ep:225, reward:19.2, epsilon:74.65, lr:0.0088, loss:105.0782, val_loss:129.5356
ep:230, reward:23.0, epsilon:74.10, lr:0.0087, loss:116.7172, val_loss:357.2767
ep:235, reward:19.2, epsilon:73.55, lr:0.0086, loss:122.4052, val_loss:210.8435
ep:240, reward:23.0, epsilon:73.00, lr:0.0085, loss:128.9055, val_loss:120.7551
ep:245, reward:18.6, epsilon:72.45, lr:0.0084, loss:123.6522, val_loss:233.7189
ep:250, reward:23.0, epsilon:71.90, lr:0.0083, loss:120.7473, val_loss:169.0163
ep:255, reward:29.6, epsilon:71.35, lr:0.0082, loss:123.4537, val_loss:105.2735
ep:260, reward:37.2, epsilon:70.80, lr:0.0081, loss:126.4125, val_loss:98.4902
ep:265, reward:20.8, epsilon:70.25, lr:0.0080, loss:121.7485, val_loss:74.9165
ep:270, reward:23.6, epsilon:69.70, lr:0.0079, loss:119.6180, val_loss:116.1925
ep:275, reward:25.0, epsilon:69.15, lr:0.0078, loss:109.3386, val_loss:137.5314
ep:280, reward:23.0, epsilon:68.60, lr:0.0077, loss:116.9475, val_loss:149.2054
ep:285, reward:24.2, epsilon:68.05, lr:0.0076, loss:110.6058, val_loss:92.7305
ep:290, reward:21.2, epsilon:67.50, lr:0.0075, loss:95.7129, val_loss:125.6295
ep:295, reward:34.0, epsilon:66.95, lr:0.0074, loss:115.1318, val_loss:205.1708
ep:300, reward:45.0, epsilon:66.40, lr:0.0073, loss:108.5966, val_loss:95.0559
ep:305, reward:21.8, epsilon:65.85, lr:0.0072, loss:96.5260, val_loss:106.1142
ep:310, reward:29.8, epsilon:65.30, lr:0.0071, loss:84.6627, val_loss:82.0448
ep:315, reward:28.4, epsilon:64.75, lr:0.0070, loss:103.2624, val_loss:106.9342
ep:320, reward:30.0, epsilon:64.20, lr:0.0069, loss:92.7329, val_loss:74.4790
ep:325, reward:23.8, epsilon:63.65, lr:0.0068, loss:101.1346, val_loss:92.1311
ep:330, reward:19.2, epsilon:63.10, lr:0.0067, loss:100.9550, val_loss:89.3866
ep:335, reward:24.6, epsilon:62.55, lr:0.0066, loss:87.0184, val_loss:88.6156
ep:340, reward:23.4, epsilon:62.00, lr:0.0065, loss:95.1091, val_loss:98.1009
ep:345, reward:13.2, epsilon:61.45, lr:0.0064, loss:88.3729, val_loss:80.9558
ep:350, reward:32.0, epsilon:60.90, lr:0.0063, loss:105.9763, val_loss:105.6835
ep:355, reward:26.6, epsilon:60.35, lr:0.0062, loss:102.9269, val_loss:54.0251
ep:360, reward:31.2, epsilon:59.80, lr:0.0061, loss:101.6454, val_loss:62.8646
ep:365, reward:24.2, epsilon:59.25, lr:0.0060, loss:84.4133, val_loss:104.8453
ep:370, reward:40.6, epsilon:58.70, lr:0.0059, loss:86.0644, val_loss:89.0062
ep:375, reward:14.6, epsilon:58.15, lr:0.0058, loss:81.5702, val_loss:89.1873
ep:380, reward:26.2, epsilon:57.60, lr:0.0057, loss:85.1340, val_loss:40.3537
ep:385, reward:32.6, epsilon:57.05, lr:0.0056, loss:81.7432, val_loss:92.4186
ep:390, reward:21.8, epsilon:56.50, lr:0.0055, loss:81.3889, val_loss:149.9660
ep:395, reward:25.2, epsilon:55.95, lr:0.0054, loss:78.7154, val_loss:53.1754
ep:400, reward:32.0, epsilon:55.40, lr:0.0053, loss:65.7495, val_loss:42.7839
ep:405, reward:28.8, epsilon:54.85, lr:0.0052, loss:67.6031, val_loss:58.9505
ep:410, reward:15.0, epsilon:54.30, lr:0.0051, loss:87.2624, val_loss:107.0955
ep:415, reward:30.2, epsilon:53.75, lr:0.0050, loss:69.7111, val_loss:42.4366
ep:420, reward:17.8, epsilon:53.20, lr:0.0049, loss:73.3900, val_loss:53.3419
ep:425, reward:16.6, epsilon:52.65, lr:0.0048, loss:72.1726, val_loss:66.1329
ep:430, reward:23.6, epsilon:52.10, lr:0.0047, loss:71.4953, val_loss:108.7024
ep:435, reward:22.6, epsilon:51.55, lr:0.0046, loss:80.1455, val_loss:73.8044
ep:440, reward:21.4, epsilon:51.00, lr:0.0045, loss:70.3131, val_loss:83.2046
ep:445, reward:21.4, epsilon:50.45, lr:0.0044, loss:80.8762, val_loss:63.0314
ep:450, reward:24.0, epsilon:49.90, lr:0.0043, loss:69.1606, val_loss:101.8045
ep:455, reward:20.0, epsilon:49.35, lr:0.0042, loss:75.4252, val_loss:77.0184
ep:460, reward:29.6, epsilon:48.80, lr:0.0041, loss:75.9816, val_loss:87.6108
ep:465, reward:25.2, epsilon:48.25, lr:0.0040, loss:77.4817, val_loss:71.0133
ep:470, reward:24.0, epsilon:47.70, lr:0.0039, loss:76.1230, val_loss:87.1512
ep:475, reward:23.4, epsilon:47.15, lr:0.0038, loss:76.5698, val_loss:62.2491
ep:480, reward:20.6, epsilon:46.60, lr:0.0037, loss:75.1763, val_loss:60.1971
ep:485, reward:42.2, epsilon:46.05, lr:0.0036, loss:57.0816, val_loss:66.5041
ep:490, reward:30.6, epsilon:45.50, lr:0.0035, loss:69.0446, val_loss:55.5799
ep:495, reward:64.4, epsilon:44.95, lr:0.0034, loss:69.1711, val_loss:83.1602
ep:500, reward:28.2, epsilon:44.40, lr:0.0033, loss:62.6310, val_loss:62.7274
ep:505, reward:82.0, epsilon:43.85, lr:0.0032, loss:67.4828, val_loss:87.5855
ep:510, reward:42.6, epsilon:43.30, lr:0.0031, loss:69.0795, val_loss:85.0080
ep:515, reward:49.4, epsilon:42.75, lr:0.0030, loss:70.5151, val_loss:93.9215
ep:520, reward:93.6, epsilon:42.20, lr:0.0029, loss:65.0178, val_loss:92.0843
ep:525, reward:70.8, epsilon:41.65, lr:0.0028, loss:71.8220, val_loss:92.1018
ep:530, reward:21.8, epsilon:41.10, lr:0.0027, loss:75.0563, val_loss:74.1622
ep:535, reward:62.4, epsilon:40.55, lr:0.0026, loss:37.8569, val_loss:31.3813
ep:540, reward:51.0, epsilon:40.00, lr:0.0025, loss:33.4599, val_loss:42.7458
ep:545, reward:29.8, epsilon:39.45, lr:0.0024, loss:32.5762, val_loss:18.8351
ep:550, reward:70.8, epsilon:38.90, lr:0.0023, loss:12.0537, val_loss:26.6804
ep:555, reward:34.0, epsilon:38.35, lr:0.0022, loss:19.9852, val_loss:11.7593
ep:560, reward:90.0, epsilon:37.80, lr:0.0021, loss:11.9130, val_loss:3.7335
ep:565, reward:68.8, epsilon:37.25, lr:0.0020, loss:11.0695, val_loss:3.6963
ep:570, reward:38.0, epsilon:36.70, lr:0.0019, loss:12.8968, val_loss:28.4052
ep:575, reward:50.0, epsilon:36.15, lr:0.0018, loss:13.0151, val_loss:15.1176
ep:580, reward:68.4, epsilon:35.60, lr:0.0017, loss:13.9303, val_loss:3.1651
ep:585, reward:86.8, epsilon:35.05, lr:0.0016, loss:14.7134, val_loss:15.1234
ep:590, reward:55.6, epsilon:34.50, lr:0.0015, loss:9.4911, val_loss:4.5853
ep:595, reward:58.0, epsilon:33.95, lr:0.0014, loss:14.4399, val_loss:4.1932
ep:600, reward:62.8, epsilon:33.40, lr:0.0013, loss:13.8195, val_loss:15.7951
ep:605, reward:39.4, epsilon:32.85, lr:0.0012, loss:10.2348, val_loss:18.7749
ep:610, reward:101.2, epsilon:32.30, lr:0.0011, loss:10.5775, val_loss:1.7178
ep:615, reward:94.4, epsilon:31.75, lr:0.0010, loss:10.0834, val_loss:1.6945
ep:620, reward:59.6, epsilon:31.20, lr:0.0010, loss:6.3030, val_loss:2.7494
ep:625, reward:104.2, epsilon:30.65, lr:0.0010, loss:5.1148, val_loss:3.3146
ep:630, reward:115.6, epsilon:30.10, lr:0.0010, loss:3.2899, val_loss:2.9306
ep:635, reward:126.2, epsilon:29.55, lr:0.0010, loss:3.6824, val_loss:5.5592
ep:640, reward:111.2, epsilon:29.00, lr:0.0010, loss:5.2224, val_loss:2.2711
ep:645, reward:99.6, epsilon:28.45, lr:0.0010, loss:4.6370, val_loss:12.1973
ep:650, reward:118.0, epsilon:27.90, lr:0.0010, loss:4.4441, val_loss:3.4587
ep:655, reward:137.4, epsilon:27.35, lr:0.0010, loss:6.0990, val_loss:4.2581
ep:660, reward:108.8, epsilon:26.80, lr:0.0010, loss:4.7373, val_loss:1.9538
ep:665, reward:131.6, epsilon:26.25, lr:0.0010, loss:4.7869, val_loss:4.6125
ep:670, reward:128.0, epsilon:25.70, lr:0.0010, loss:3.1078, val_loss:1.0808
ep:675, reward:147.2, epsilon:25.15, lr:0.0010, loss:3.6293, val_loss:1.2387
ep:680, reward:132.6, epsilon:24.60, lr:0.0010, loss:3.5824, val_loss:0.6696
ep:685, reward:102.0, epsilon:24.05, lr:0.0010, loss:3.3852, val_loss:3.1936
ep:690, reward:123.0, epsilon:23.50, lr:0.0010, loss:3.3208, val_loss:1.1150
ep:695, reward:113.6, epsilon:22.95, lr:0.0010, loss:3.5844, val_loss:2.9840
ep:700, reward:131.8, epsilon:22.40, lr:0.0010, loss:3.2757, val_loss:3.9865
ep:705, reward:135.8, epsilon:21.85, lr:0.0010, loss:3.1125, val_loss:3.5967
ep:710, reward:109.4, epsilon:21.30, lr:0.0010, loss:3.7663, val_loss:1.4669
ep:715, reward:81.0, epsilon:20.75, lr:0.0010, loss:5.1482, val_loss:1.3544
ep:720, reward:111.6, epsilon:20.20, lr:0.0010, loss:4.1120, val_loss:2.0371
ep:725, reward:97.2, epsilon:19.65, lr:0.0010, loss:2.7775, val_loss:9.5650
ep:730, reward:145.2, epsilon:19.10, lr:0.0010, loss:3.0391, val_loss:4.0240
ep:735, reward:136.6, epsilon:18.55, lr:0.0010, loss:2.9447, val_loss:1.3699
ep:740, reward:147.0, epsilon:18.00, lr:0.0010, loss:3.8352, val_loss:1.1039
ep:745, reward:103.0, epsilon:17.45, lr:0.0010, loss:4.1980, val_loss:1.6775
ep:750, reward:67.4, epsilon:16.90, lr:0.0010, loss:2.9692, val_loss:3.7537
ep:755, reward:81.6, epsilon:16.35, lr:0.0010, loss:3.6016, val_loss:3.9734
ep:760, reward:149.0, epsilon:15.80, lr:0.0010, loss:3.2554, val_loss:4.1400
ep:765, reward:100.4, epsilon:15.25, lr:0.0010, loss:6.8899, val_loss:5.3343
ep:770, reward:129.0, epsilon:14.70, lr:0.0010, loss:3.9362, val_loss:6.2338
ep:775, reward:106.4, epsilon:14.15, lr:0.0010, loss:2.4836, val_loss:0.9259
ep:780, reward:88.0, epsilon:13.60, lr:0.0010, loss:5.4972, val_loss:3.6896
ep:785, reward:129.4, epsilon:13.05, lr:0.0010, loss:3.9780, val_loss:2.2630
ep:790, reward:147.0, epsilon:12.50, lr:0.0010, loss:3.2794, val_loss:3.5386
ep:795, reward:85.2, epsilon:11.95, lr:0.0010, loss:3.2098, val_loss:4.5053
ep:800, reward:144.8, epsilon:11.40, lr:0.0010, loss:4.4634, val_loss:0.9486
ep:805, reward:151.4, epsilon:10.85, lr:0.0010, loss:3.5413, val_loss:3.2948
ep:810, reward:126.2, epsilon:10.30, lr:0.0010, loss:3.3561, val_loss:3.9912
ep:815, reward:129.6, epsilon:9.75, lr:0.0010, loss:3.1350, val_loss:0.8021
