ep:5, reward:21.0, epsilon:95.00, lr:0.0120, loss:0.0000, val_loss:0.0000
ep:305, reward:16.4, epsilon:65.85, lr:0.0072, loss:90.3776, val_loss:128.9231
ep:310, reward:23.8, epsilon:65.30, lr:0.0071, loss:108.5891, val_loss:113.6350
ep:315, reward:17.8, epsilon:64.75, lr:0.0070, loss:95.9857, val_loss:161.5772
ep:320, reward:17.0, epsilon:64.20, lr:0.0069, loss:107.2357, val_loss:108.1972
ep:325, reward:24.2, epsilon:63.65, lr:0.0068, loss:94.0578, val_loss:137.2306
ep:330, reward:21.6, epsilon:63.10, lr:0.0067, loss:99.4684, val_loss:151.4144
ep:335, reward:36.0, epsilon:62.55, lr:0.0066, loss:100.1157, val_loss:146.2331
ep:340, reward:35.6, epsilon:62.00, lr:0.0065, loss:106.7267, val_loss:77.8968
ep:345, reward:30.8, epsilon:61.45, lr:0.0064, loss:96.8163, val_loss:119.9270
ep:350, reward:22.4, epsilon:60.90, lr:0.0063, loss:84.5363, val_loss:81.0941
ep:355, reward:17.0, epsilon:60.35, lr:0.0062, loss:82.9527, val_loss:134.7668
ep:360, reward:17.4, epsilon:59.80, lr:0.0061, loss:89.3263, val_loss:131.3138
ep:365, reward:19.8, epsilon:59.25, lr:0.0060, loss:90.8329, val_loss:163.0913
ep:370, reward:37.0, epsilon:58.70, lr:0.0059, loss:93.5838, val_loss:81.5978
ep:375, reward:35.0, epsilon:58.15, lr:0.0058, loss:86.7159, val_loss:91.2119
ep:380, reward:51.6, epsilon:57.60, lr:0.0057, loss:84.7773, val_loss:65.7476
ep:385, reward:21.6, epsilon:57.05, lr:0.0056, loss:87.3707, val_loss:156.9554
ep:390, reward:12.0, epsilon:56.50, lr:0.0055, loss:96.4277, val_loss:76.4741
ep:395, reward:45.0, epsilon:55.95, lr:0.0054, loss:75.8397, val_loss:112.4867
ep:400, reward:23.4, epsilon:55.40, lr:0.0053, loss:87.4221, val_loss:89.1281
ep:405, reward:35.0, epsilon:54.85, lr:0.0052, loss:70.6781, val_loss:93.2834
ep:410, reward:49.6, epsilon:54.30, lr:0.0051, loss:80.1315, val_loss:110.7936
ep:415, reward:47.4, epsilon:53.75, lr:0.0050, loss:80.4305, val_loss:97.0621
ep:420, reward:40.4, epsilon:53.20, lr:0.0049, loss:70.1524, val_loss:53.5698
ep:425, reward:53.4, epsilon:52.65, lr:0.0048, loss:80.1625, val_loss:51.6532
ep:430, reward:51.8, epsilon:52.10, lr:0.0047, loss:77.0790, val_loss:58.4391
ep:435, reward:62.2, epsilon:51.55, lr:0.0046, loss:75.4566, val_loss:61.3249
ep:440, reward:47.8, epsilon:51.00, lr:0.0045, loss:76.3805, val_loss:62.9640
ep:445, reward:43.6, epsilon:50.45, lr:0.0044, loss:73.9183, val_loss:87.9026
ep:450, reward:42.6, epsilon:49.90, lr:0.0043, loss:79.4231, val_loss:52.5385
ep:455, reward:42.0, epsilon:49.35, lr:0.0042, loss:70.8806, val_loss:59.7799
ep:460, reward:42.8, epsilon:48.80, lr:0.0041, loss:77.0376, val_loss:71.9633
ep:465, reward:81.0, epsilon:48.25, lr:0.0040, loss:82.1261, val_loss:102.2686
ep:470, reward:44.8, epsilon:47.70, lr:0.0039, loss:81.6632, val_loss:69.2160
ep:475, reward:32.0, epsilon:47.15, lr:0.0038, loss:82.8932, val_loss:81.7885
ep:480, reward:62.0, epsilon:46.60, lr:0.0037, loss:83.6071, val_loss:82.8141
ep:485, reward:48.6, epsilon:46.05, lr:0.0036, loss:80.8772, val_loss:90.5835
ep:490, reward:45.0, epsilon:45.50, lr:0.0035, loss:72.7487, val_loss:35.1331
ep:495, reward:46.8, epsilon:44.95, lr:0.0034, loss:75.7249, val_loss:50.0556
ep:500, reward:46.0, epsilon:44.40, lr:0.0033, loss:71.0809, val_loss:34.4748
ep:505, reward:45.4, epsilon:43.85, lr:0.0032, loss:78.0416, val_loss:129.4387
ep:510, reward:56.2, epsilon:43.30, lr:0.0031, loss:81.2530, val_loss:53.2060
ep:515, reward:42.2, epsilon:42.75, lr:0.0030, loss:94.3432, val_loss:101.8346
ep:520, reward:52.0, epsilon:42.20, lr:0.0029, loss:75.0734, val_loss:82.1461
ep:525, reward:41.4, epsilon:41.65, lr:0.0028, loss:85.1898, val_loss:91.7933
ep:530, reward:48.8, epsilon:41.10, lr:0.0027, loss:72.1220, val_loss:57.7470
ep:535, reward:45.4, epsilon:40.55, lr:0.0026, loss:81.3917, val_loss:82.4520
ep:540, reward:35.8, epsilon:40.00, lr:0.0025, loss:63.6945, val_loss:59.8625
ep:545, reward:50.0, epsilon:39.45, lr:0.0024, loss:88.1551, val_loss:76.0565
ep:550, reward:45.4, epsilon:38.90, lr:0.0023, loss:64.1038, val_loss:96.7576
ep:555, reward:65.8, epsilon:38.35, lr:0.0022, loss:80.7606, val_loss:114.2589
ep:560, reward:40.6, epsilon:37.80, lr:0.0021, loss:73.3078, val_loss:87.5246
ep:565, reward:77.0, epsilon:37.25, lr:0.0020, loss:94.7220, val_loss:69.3263
ep:570, reward:46.6, epsilon:36.70, lr:0.0019, loss:84.9472, val_loss:55.6056
ep:575, reward:45.0, epsilon:36.15, lr:0.0018, loss:79.0780, val_loss:86.0057
ep:580, reward:53.2, epsilon:35.60, lr:0.0017, loss:78.9101, val_loss:73.6075
ep:585, reward:65.6, epsilon:35.05, lr:0.0016, loss:58.7467, val_loss:64.1680
ep:590, reward:42.2, epsilon:34.50, lr:0.0015, loss:59.6050, val_loss:78.7581
ep:595, reward:40.0, epsilon:33.95, lr:0.0014, loss:65.2238, val_loss:74.5328
ep:600, reward:52.6, epsilon:33.40, lr:0.0013, loss:50.8704, val_loss:100.5462
ep:605, reward:58.0, epsilon:32.85, lr:0.0012, loss:54.0066, val_loss:55.8278
ep:610, reward:72.2, epsilon:32.30, lr:0.0011, loss:36.9537, val_loss:58.4857
ep:615, reward:64.4, epsilon:31.75, lr:0.0010, loss:32.1661, val_loss:51.0753
ep:620, reward:79.4, epsilon:31.20, lr:0.0010, loss:23.4684, val_loss:12.1760
ep:625, reward:62.0, epsilon:30.65, lr:0.0010, loss:22.6792, val_loss:28.0173
ep:630, reward:70.4, epsilon:30.10, lr:0.0010, loss:25.8424, val_loss:11.9696
ep:635, reward:53.6, epsilon:29.55, lr:0.0010, loss:19.3385, val_loss:7.9710
ep:640, reward:42.2, epsilon:29.00, lr:0.0010, loss:22.8218, val_loss:41.4239
ep:645, reward:63.2, epsilon:28.45, lr:0.0010, loss:20.6717, val_loss:13.9779
ep:650, reward:77.8, epsilon:27.90, lr:0.0010, loss:16.6420, val_loss:10.8477
ep:655, reward:68.4, epsilon:27.35, lr:0.0010, loss:15.1068, val_loss:14.7728
ep:660, reward:71.0, epsilon:26.80, lr:0.0010, loss:15.8485, val_loss:7.6530
ep:665, reward:50.6, epsilon:26.25, lr:0.0010, loss:17.1136, val_loss:9.6573
ep:670, reward:42.4, epsilon:25.70, lr:0.0010, loss:15.5959, val_loss:16.0016
ep:675, reward:43.6, epsilon:25.15, lr:0.0010, loss:15.8164, val_loss:5.6759
ep:680, reward:68.6, epsilon:24.60, lr:0.0010, loss:15.3699, val_loss:23.9271
ep:685, reward:53.4, epsilon:24.05, lr:0.0010, loss:14.0008, val_loss:14.4349
ep:690, reward:45.0, epsilon:23.50, lr:0.0010, loss:15.4017, val_loss:1.7890
ep:695, reward:70.2, epsilon:22.95, lr:0.0010, loss:13.1573, val_loss:20.6451
ep:700, reward:48.4, epsilon:22.40, lr:0.0010, loss:14.6169, val_loss:5.5945
ep:705, reward:82.0, epsilon:21.85, lr:0.0010, loss:15.5722, val_loss:4.4150
ep:710, reward:60.6, epsilon:21.30, lr:0.0010, loss:12.4026, val_loss:9.0299
ep:715, reward:65.8, epsilon:20.75, lr:0.0010, loss:15.7133, val_loss:3.5160
ep:720, reward:65.0, epsilon:20.20, lr:0.0010, loss:10.9081, val_loss:2.7479
ep:725, reward:69.2, epsilon:19.65, lr:0.0010, loss:9.5161, val_loss:11.6871
ep:730, reward:52.8, epsilon:19.10, lr:0.0010, loss:7.3771, val_loss:1.4896
ep:735, reward:64.4, epsilon:18.55, lr:0.0010, loss:9.3106, val_loss:10.1780
ep:740, reward:82.4, epsilon:18.00, lr:0.0010, loss:7.9749, val_loss:15.5926
ep:745, reward:52.0, epsilon:17.45, lr:0.0010, loss:7.0585, val_loss:10.9287
ep:750, reward:69.8, epsilon:16.90, lr:0.0010, loss:7.5298, val_loss:1.1388
ep:755, reward:76.6, epsilon:16.35, lr:0.0010, loss:9.0593, val_loss:8.4220
ep:760, reward:52.0, epsilon:15.80, lr:0.0010, loss:6.9115, val_loss:14.3853
ep:765, reward:68.6, epsilon:15.25, lr:0.0010, loss:10.2889, val_loss:1.5384
ep:770, reward:66.2, epsilon:14.70, lr:0.0010, loss:7.3877, val_loss:7.5870
ep:775, reward:68.4, epsilon:14.15, lr:0.0010, loss:6.4229, val_loss:9.7892
ep:780, reward:62.4, epsilon:13.60, lr:0.0010, loss:5.0191, val_loss:9.0459
ep:785, reward:45.0, epsilon:13.05, lr:0.0010, loss:9.0374, val_loss:9.1020
ep:790, reward:91.2, epsilon:12.50, lr:0.0010, loss:6.8527, val_loss:1.0533
ep:795, reward:79.8, epsilon:11.95, lr:0.0010, loss:5.7466, val_loss:1.0950
ep:800, reward:82.8, epsilon:11.40, lr:0.0010, loss:7.2311, val_loss:6.6101
ep:805, reward:53.2, epsilon:10.85, lr:0.0010, loss:6.3428, val_loss:7.9200
ep:810, reward:62.4, epsilon:10.30, lr:0.0010, loss:6.2124, val_loss:2.2186
ep:815, reward:45.0, epsilon:9.75, lr:0.0010, loss:6.7055, val_loss:2.6195
