ep:5, reward:18.8, epsilon:95.00, lr:0.0120, loss:0.0000, val_loss:0.0000
ep:595, reward:38.6, epsilon:33.95, lr:0.0014, loss:10.5305, val_loss:6.0040
ep:600, reward:80.8, epsilon:33.40, lr:0.0013, loss:11.2573, val_loss:1.7478
ep:605, reward:45.0, epsilon:32.85, lr:0.0012, loss:7.5285, val_loss:28.3608
ep:610, reward:83.8, epsilon:32.30, lr:0.0011, loss:12.3266, val_loss:1.8420
ep:615, reward:44.8, epsilon:31.75, lr:0.0010, loss:16.7887, val_loss:1.7226
ep:620, reward:36.6, epsilon:31.20, lr:0.0010, loss:5.6484, val_loss:18.5648
ep:625, reward:45.0, epsilon:30.65, lr:0.0010, loss:9.4701, val_loss:1.0821
ep:630, reward:45.0, epsilon:30.10, lr:0.0010, loss:5.5186, val_loss:1.3486
ep:635, reward:67.0, epsilon:29.55, lr:0.0010, loss:12.2238, val_loss:19.6247
ep:640, reward:41.6, epsilon:29.00, lr:0.0010, loss:10.6715, val_loss:11.0706
ep:645, reward:53.4, epsilon:28.45, lr:0.0010, loss:11.3889, val_loss:15.0809
ep:650, reward:47.0, epsilon:27.90, lr:0.0010, loss:5.6092, val_loss:1.7693
ep:655, reward:49.6, epsilon:27.35, lr:0.0010, loss:7.6764, val_loss:1.5924
ep:660, reward:63.0, epsilon:26.80, lr:0.0010, loss:9.5227, val_loss:1.2441
ep:665, reward:77.6, epsilon:26.25, lr:0.0010, loss:8.8301, val_loss:28.6008
ep:670, reward:85.0, epsilon:25.70, lr:0.0010, loss:9.0715, val_loss:2.0820
ep:675, reward:66.6, epsilon:25.15, lr:0.0010, loss:10.0689, val_loss:23.5909
ep:680, reward:79.4, epsilon:24.60, lr:0.0010, loss:10.7854, val_loss:1.2992
ep:685, reward:66.8, epsilon:24.05, lr:0.0010, loss:9.4685, val_loss:16.2191
ep:690, reward:67.8, epsilon:23.50, lr:0.0010, loss:6.9635, val_loss:15.9616
ep:695, reward:63.0, epsilon:22.95, lr:0.0010, loss:2.0094, val_loss:35.6146
ep:700, reward:109.2, epsilon:22.40, lr:0.0010, loss:6.9954, val_loss:1.6031
ep:705, reward:125.6, epsilon:21.85, lr:0.0010, loss:10.3736, val_loss:29.2947
ep:710, reward:127.2, epsilon:21.30, lr:0.0010, loss:6.2802, val_loss:5.4565
ep:715, reward:85.6, epsilon:20.75, lr:0.0010, loss:10.4255, val_loss:14.3114
ep:720, reward:45.0, epsilon:20.20, lr:0.0010, loss:11.3168, val_loss:1.9109
ep:725, reward:57.8, epsilon:19.65, lr:0.0010, loss:8.3928, val_loss:1.0001
ep:730, reward:85.8, epsilon:19.10, lr:0.0010, loss:12.2803, val_loss:16.5124
ep:735, reward:85.4, epsilon:18.55, lr:0.0010, loss:7.9266, val_loss:1.4286
ep:740, reward:63.0, epsilon:18.00, lr:0.0010, loss:9.7329, val_loss:1.5326
ep:745, reward:45.0, epsilon:17.45, lr:0.0010, loss:6.2591, val_loss:24.4285
ep:750, reward:111.8, epsilon:16.90, lr:0.0010, loss:7.4137, val_loss:0.5261
ep:755, reward:45.2, epsilon:16.35, lr:0.0010, loss:10.0756, val_loss:2.3726
ep:760, reward:45.0, epsilon:15.80, lr:0.0010, loss:10.3728, val_loss:13.3609
ep:765, reward:70.0, epsilon:15.25, lr:0.0010, loss:6.1309, val_loss:1.8134
ep:770, reward:45.0, epsilon:14.70, lr:0.0010, loss:6.4348, val_loss:1.2147
ep:775, reward:45.0, epsilon:14.15, lr:0.0010, loss:8.3302, val_loss:1.8031
ep:780, reward:45.0, epsilon:13.60, lr:0.0010, loss:12.0562, val_loss:0.8068
ep:785, reward:45.0, epsilon:13.05, lr:0.0010, loss:4.4061, val_loss:13.0716
ep:790, reward:45.0, epsilon:12.50, lr:0.0010, loss:8.3296, val_loss:3.0560
ep:795, reward:45.0, epsilon:11.95, lr:0.0010, loss:4.9353, val_loss:13.1895
ep:800, reward:65.0, epsilon:11.40, lr:0.0010, loss:7.8035, val_loss:2.1335
ep:805, reward:67.0, epsilon:10.85, lr:0.0010, loss:8.7430, val_loss:6.9300
ep:810, reward:101.8, epsilon:10.30, lr:0.0010, loss:5.3282, val_loss:10.4718
ep:815, reward:81.0, epsilon:9.75, lr:0.0010, loss:7.9614, val_loss:11.3491
