ep:5, reward:25.6, epsilon:95.00, lr:0.0120, loss:0.0000, val_loss:0.0000
ep:430, reward:44.4, epsilon:52.10, lr:0.0047, loss:68.4358, val_loss:54.3191
ep:435, reward:39.8, epsilon:51.55, lr:0.0046, loss:54.1352, val_loss:81.8870
ep:440, reward:48.6, epsilon:51.00, lr:0.0045, loss:62.2058, val_loss:74.4242
ep:445, reward:44.2, epsilon:50.45, lr:0.0044, loss:65.0795, val_loss:53.0371
ep:450, reward:48.0, epsilon:49.90, lr:0.0043, loss:63.0294, val_loss:67.0246
ep:455, reward:43.4, epsilon:49.35, lr:0.0042, loss:64.5144, val_loss:88.5131
ep:460, reward:60.8, epsilon:48.80, lr:0.0041, loss:68.7737, val_loss:143.4890
ep:465, reward:27.0, epsilon:48.25, lr:0.0040, loss:65.0379, val_loss:58.1706
ep:470, reward:54.2, epsilon:47.70, lr:0.0039, loss:46.6026, val_loss:75.4258
ep:475, reward:60.0, epsilon:47.15, lr:0.0038, loss:33.2721, val_loss:46.4600
ep:480, reward:49.4, epsilon:46.60, lr:0.0037, loss:31.0809, val_loss:49.7298
ep:485, reward:76.4, epsilon:46.05, lr:0.0036, loss:16.2787, val_loss:10.3408
ep:490, reward:45.8, epsilon:45.50, lr:0.0035, loss:12.7138, val_loss:27.4849
ep:495, reward:77.2, epsilon:44.95, lr:0.0034, loss:23.6477, val_loss:3.0766
ep:500, reward:62.4, epsilon:44.40, lr:0.0033, loss:13.8213, val_loss:7.6698
ep:505, reward:52.0, epsilon:43.85, lr:0.0032, loss:13.5030, val_loss:4.0870
ep:510, reward:65.8, epsilon:43.30, lr:0.0031, loss:16.7297, val_loss:37.9468
ep:515, reward:21.2, epsilon:42.75, lr:0.0030, loss:15.7835, val_loss:51.3521
ep:520, reward:47.0, epsilon:42.20, lr:0.0029, loss:15.5529, val_loss:5.9849
ep:525, reward:73.4, epsilon:41.65, lr:0.0028, loss:11.4823, val_loss:18.8785
ep:530, reward:33.4, epsilon:41.10, lr:0.0027, loss:10.8165, val_loss:16.7709
ep:535, reward:62.0, epsilon:40.55, lr:0.0026, loss:12.4620, val_loss:13.8183
ep:540, reward:57.6, epsilon:40.00, lr:0.0025, loss:11.4246, val_loss:11.7964
ep:545, reward:61.8, epsilon:39.45, lr:0.0024, loss:14.6433, val_loss:48.4303
ep:550, reward:67.8, epsilon:38.90, lr:0.0023, loss:11.4301, val_loss:1.9697
ep:555, reward:84.0, epsilon:38.35, lr:0.0022, loss:13.1699, val_loss:2.9172
ep:560, reward:56.0, epsilon:37.80, lr:0.0021, loss:11.3970, val_loss:3.9892
ep:565, reward:73.4, epsilon:37.25, lr:0.0020, loss:10.5407, val_loss:7.7712
ep:570, reward:86.2, epsilon:36.70, lr:0.0019, loss:10.9795, val_loss:18.7156
ep:575, reward:34.8, epsilon:36.15, lr:0.0018, loss:10.7990, val_loss:4.3201
ep:580, reward:60.6, epsilon:35.60, lr:0.0017, loss:15.4618, val_loss:2.5609
ep:585, reward:59.8, epsilon:35.05, lr:0.0016, loss:13.2538, val_loss:3.5968
ep:590, reward:52.6, epsilon:34.50, lr:0.0015, loss:12.1482, val_loss:3.0010
ep:595, reward:84.6, epsilon:33.95, lr:0.0014, loss:8.1790, val_loss:4.5239
ep:600, reward:83.8, epsilon:33.40, lr:0.0013, loss:7.5276, val_loss:9.5375
ep:605, reward:70.2, epsilon:32.85, lr:0.0012, loss:6.2578, val_loss:2.5173
ep:610, reward:69.2, epsilon:32.30, lr:0.0011, loss:7.7811, val_loss:2.5834
ep:615, reward:114.6, epsilon:31.75, lr:0.0010, loss:7.3307, val_loss:2.5820
ep:620, reward:79.4, epsilon:31.20, lr:0.0010, loss:9.6459, val_loss:4.0293
ep:625, reward:110.6, epsilon:30.65, lr:0.0010, loss:8.2749, val_loss:9.2553
ep:630, reward:78.0, epsilon:30.10, lr:0.0010, loss:8.9022, val_loss:30.6323
ep:635, reward:128.8, epsilon:29.55, lr:0.0010, loss:6.6257, val_loss:10.1919
ep:640, reward:103.8, epsilon:29.00, lr:0.0010, loss:10.8160, val_loss:2.7315
ep:645, reward:38.4, epsilon:28.45, lr:0.0010, loss:10.5053, val_loss:1.7526
ep:650, reward:60.8, epsilon:27.90, lr:0.0010, loss:8.0984, val_loss:8.7228
ep:655, reward:91.6, epsilon:27.35, lr:0.0010, loss:12.9200, val_loss:1.4863
ep:660, reward:89.0, epsilon:26.80, lr:0.0010, loss:5.8928, val_loss:1.1972
ep:665, reward:93.2, epsilon:26.25, lr:0.0010, loss:5.7484, val_loss:9.4300
ep:670, reward:68.2, epsilon:25.70, lr:0.0010, loss:11.3828, val_loss:10.6025
ep:675, reward:57.2, epsilon:25.15, lr:0.0010, loss:9.4132, val_loss:1.9223
ep:680, reward:78.2, epsilon:24.60, lr:0.0010, loss:5.6075, val_loss:1.8535
ep:685, reward:95.2, epsilon:24.05, lr:0.0010, loss:7.4775, val_loss:1.7310
ep:690, reward:122.0, epsilon:23.50, lr:0.0010, loss:7.0004, val_loss:6.8987
ep:695, reward:107.8, epsilon:22.95, lr:0.0010, loss:6.0918, val_loss:2.5186
ep:700, reward:79.8, epsilon:22.40, lr:0.0010, loss:9.5687, val_loss:13.5019
ep:705, reward:107.2, epsilon:21.85, lr:0.0010, loss:10.7280, val_loss:4.9850
ep:710, reward:98.8, epsilon:21.30, lr:0.0010, loss:10.8251, val_loss:4.2038
ep:715, reward:75.2, epsilon:20.75, lr:0.0010, loss:7.2771, val_loss:12.2634
ep:720, reward:119.0, epsilon:20.20, lr:0.0010, loss:8.0650, val_loss:9.3451
ep:725, reward:92.2, epsilon:19.65, lr:0.0010, loss:7.6111, val_loss:5.4463
ep:730, reward:71.6, epsilon:19.10, lr:0.0010, loss:5.6679, val_loss:2.7560
ep:735, reward:77.2, epsilon:18.55, lr:0.0010, loss:8.4373, val_loss:2.8965
ep:740, reward:91.2, epsilon:18.00, lr:0.0010, loss:6.1992, val_loss:1.7290
ep:745, reward:126.0, epsilon:17.45, lr:0.0010, loss:6.5550, val_loss:1.5503
ep:750, reward:112.2, epsilon:16.90, lr:0.0010, loss:5.1106, val_loss:3.6654
ep:755, reward:106.4, epsilon:16.35, lr:0.0010, loss:5.9710, val_loss:20.3760
ep:760, reward:96.0, epsilon:15.80, lr:0.0010, loss:4.6518, val_loss:12.9366
ep:765, reward:119.0, epsilon:15.25, lr:0.0010, loss:5.1084, val_loss:2.4925
ep:770, reward:90.4, epsilon:14.70, lr:0.0010, loss:5.4675, val_loss:7.7002
ep:775, reward:79.6, epsilon:14.15, lr:0.0010, loss:6.2439, val_loss:11.0327
ep:780, reward:108.4, epsilon:13.60, lr:0.0010, loss:5.3805, val_loss:6.2605
ep:785, reward:110.4, epsilon:13.05, lr:0.0010, loss:6.1114, val_loss:5.8934
ep:790, reward:108.4, epsilon:12.50, lr:0.0010, loss:4.2121, val_loss:6.5289
ep:795, reward:106.6, epsilon:11.95, lr:0.0010, loss:4.9073, val_loss:6.3898
ep:800, reward:109.2, epsilon:11.40, lr:0.0010, loss:4.8378, val_loss:3.7922
ep:805, reward:101.2, epsilon:10.85, lr:0.0010, loss:5.0119, val_loss:1.3660
ep:810, reward:97.8, epsilon:10.30, lr:0.0010, loss:4.7291, val_loss:2.2220
ep:815, reward:102.2, epsilon:9.75, lr:0.0010, loss:3.8634, val_loss:3.9076
